movie_id,title,release_date,vote_average,vote_count,popularity,overview
83533,Avatar: Fire and Ash,2025-12-17,7.375,2755,215.0432,"In the wake of the devastating war against the RDA and the loss of their eldest son, Jake Sully and Neytiri face a new threat on Pandora: the Ash People, a violent and power-hungry Na'vi tribe led by the ruthless Varang. Jake's family must fight for their survival and the future of Pandora in a conflict that pushes them to their emotional and physical limits."
1352874,The Crucifix: Blood of the Exorcist,2025-01-09,6.0,30,146.6369,"A gruesome discovery in the grounds of their new home plunges a young couple into a maelstrom of spiritual possession, pagan rituals, Viking battles, and violent revenge."
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,7.7,811,123.6656,"The Demon Slayer Corps are drawn into the Infinity Castle, where Tanjiro, Nezuko, and the Hashira face terrifying Upper Rank demons in a desperate fight as the final battle against Muzan Kibutsuji begins."
1084242,Zootopia 2,2025-11-26,7.609,2622,99.4523,"After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De'Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before."
1242898,Predator: Badlands,2025-11-05,7.689,2684,90.0856,"Cast out from his clan, a young Predator finds an unlikely ally in a damaged android and embarks on a treacherous journey in search of the ultimate adversary."
1419406,The Shadow's Edge,2025-08-16,7.212,595,87.1121,Macau Police brings the tracking expert police officer out of retirement to help catch a dangerous group of professional thieves.
1368166,The Housemaid,2025-12-18,7.23,1949,86.601,"Trying to escape her past, Millie Calloway accepts a job as a live-in housemaid for the wealthy Nina and Andrew Winchester. But what begins as a dream job quickly unravels into something far more dangerous—a sexy, seductive game of secrets, scandal, and power."
1499885,The Red Book Ritual: Gates of Hell,2025-09-18,4.9,10,74.8268,"Robbie embarks on a dangerous quest to contact his deceased girlfriend through a ritual that summons the dead. He heads to an abandoned house with a group of young people to perform the ""Red Book Ritual."" But during the summoning, supernatural forces awaken. Now they must face ancient horrors to survive."
1234731,Anaconda,2025-12-24,5.9,1070,69.5705,"A group of friends facing mid-life crises head to the rainforest with the intention of remaking their favorite movie from their youth, only to find themselves in a fight for their lives against natural disasters, giant snakes and violent criminals."
755898,War of the Worlds,2025-07-29,4.139,968,69.5574,"Will Radford is a top analyst for Homeland Security who tracks potential threats through a mass surveillance program, until one day an attack by an unknown entity leads him to question whether the government is hiding something from him... and from the rest of the world."
1303055,A Breed Apart,2025-05-16,5.315,27,57.105,"When Violet accepts an invitation to a private island with some of the world's most famous social influencers, she expects a weekend of unrivaled viral opportunity. She soon becomes part of her own horrific reality show when the guests are pitted against each other to capture the island's legendary man-eating dogs before they become victims of the monstrous canines."
1242391,Clemente,2025-09-11,9.0,3,55.6082,An immersive documentary about the remarkable life and legacy of MLB icon Roberto Clemente.
1234821,Jurassic World Rebirth,2025-07-01,6.3,3253,46.4256,"Five years after the events of Jurassic World Dominion, covert operations expert Zora Bennett is contracted to lead a skilled team on a top-secret mission to secure genetic material from the world's three most massive dinosaurs. When Zora's operation intersects with a civilian family whose boating expedition was capsized, they all find themselves stranded on an island where they come face-to-face with a sinister, shocking discovery that's been hidden from the world for decades."
803796,KPop Demon Hunters,2025-06-20,8.0,2680,43.6721,"When K-pop superstars Rumi, Mira and Zoey aren't selling out stadiums, they're using their secret powers to protect their fans from supernatural threats."
425274,Now You See Me: Now You Don't,2025-11-12,6.516,1426,42.7286,"The original Four Horsemen reunite with a new generation of illusionists to take on powerful diamond heiress Veronika Vanderberg, who leads a criminal empire built on money laundering and trafficking. The new and old magicians must overcome their differences to work together on their most ambitious heist yet."
1038392,The Conjuring: Last Rites,2025-09-03,6.885,1767,41.9806,Paranormal investigators Ed and Lorraine Warren take on one last terrifying case involving mysterious entities they must confront.
1233413,Sinners,2025-04-16,7.47,4395,36.7459,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back."
911430,F1,2025-06-25,7.75,3789,36.4622,Racing legend Sonny Hayes is coaxed out of retirement to lead a struggling Formula 1 team—and mentor a young hotshot driver—while chasing one more chance at glory.
858024,Hamnet,2025-11-26,7.736,1276,35.468,"The powerful story of love and loss that inspired the creation of Shakespeare's timeless masterpiece, Hamlet."
1526650,Mudborn,2025-10-09,7.029,34,33.6502,"Hsu-Chuan, who works at a game company, accidentally brings home a broken clay doll from a haunted house while developing a new horror VR game. Unexpectedly, his pregnant wife, Mu-Hua, a cultural relic restorer, develops an obsession with the doll and relentlessly tries to repair it. As strange things begin to happen in the house, Mu-Hua's condition deteriorates, and Hsu-Chuan, at his wits' end, seeks help from a spiritual medium, Ah-Sheng. Meanwhile, the horrifying secret hidden behind the clay doll begins to surface."
1061474,Superman,2025-07-09,7.34,4655,36.0297,"Superman, a journalist in Metropolis, embarks on a journey to reconcile his Kryptonian heritage with his human upbringing as Clark Kent."
1539104,JUJUTSU KAISEN: Execution,2025-11-07,5.954,98,34.9864,"A veil abruptly descends over the busy Shibuya area amid the bustling Halloween crowds, trapping countless civilians inside. Satoru Gojo, the strongest jujutsu sorcerer, steps into the chaos. But lying in wait are curse users and spirits scheming to seal him away. Yuji Itadori, accompanied by his classmates and other top-tier jujutsu sorcerers, enters the fray in an unprecedented clash of curses — the Shibuya Incident. In the aftermath, ten colonies across Japan are transformed into dens of curses in a plan orchestrated by Noritoshi Kamo. As the deadly Culling Game starts, Special Grade sorcerer Yuta Okkotsu is assigned to carry out Yuji's execution for his perceived crimes. A compilation movie of Shibuya Incident including the first two episodes of the Culling Games arc."
950396,The Gorge,2025-02-13,7.616,3617,31.2137,"Two highly trained operatives grow close from a distance after being sent to guard opposite sides of a mysterious gorge. When an evil below emerges, they must work together to survive what lies within."
1246049,Dracula,2025-07-30,7.09,1119,28.767,"In late 15th-century Eastern Europe, Prince Vlad II’s bride is brutally murdered. As a result, he renounces God and damns Heaven itself. Cursed with eternal life, Vlad is reborn as Dracula, an immortal warlord who defies fate in a blood-soaked crusade to wrench his lost love back from death."
980477,Ne Zha 2,2025-01-29,8.121,657,29.0897,"After a catastrophic event leaves their bodies destroyed, Ne Zha and Ao Bing are granted a fragile second chance at life. As tensions rise between the dragon clans and celestial forces, the two must undergo a series of perilous trials that will test their bond, challenge their identities, and decide the fate of both mortals and immortals."
1223601,Sisu: Road to Revenge,2025-10-21,7.317,705,27.4871,"Returning to the house where his family was brutally murdered during the war, ""the man who refuses to die"" dismantles it, loads it on a truck, and is determined to rebuild it somewhere safe in their honor. When the commander who killed his family comes back hellbent on finishing the job, a relentless, eye-popping cross-country chase ensues."
1218925,Chainsaw Man - The Movie: Reze Arc,2025-09-19,8.319,814,26.967,"In a brutal war between devils, hunters, and secret enemies, a mysterious girl named Reze has stepped into Denji's world, and he faces his deadliest battle yet, fueled by love in a world where survival knows no rules."
1231695,A Few Feet Away,2025-03-20,7.333,3,31.0113,"Santiago, a 20 year-old twink shaped by the anonymity of the virtual world, becomes frustrated with gay dating apps and starts obsessively looking for a real experience in the Buenos Aires nightlife."
1387382,Hunting Season,2025-12-05,6.885,195,25.7523,"When a reclusive survivalist and his daughter rescue a mysterious, wounded woman from a river, they become entangled in a deadly web of violence and revenge, forcing them to confront a brutal criminal to survive."
1054867,One Battle After Another,2025-09-23,7.37,3563,26.7971,"Washed-up revolutionary Bob exists in a state of stoned paranoia, surviving off-grid with his spirited, self-reliant daughter, Willa. When his evil nemesis resurfaces after 16 years and she goes missing, the former radical scrambles to find her, father and daughter both battling the consequences of his past."
798645,The Running Man,2025-11-11,6.755,1421,26.9428,"Desperate to save his sick daughter, working-class Ben Richards is convinced by The Running Man's charming but ruthless producer to enter the deadly competition game as a last resort. But Ben's defiance, instincts, and grit turn him into an unexpected fan favorite — and a threat to the entire system. As ratings skyrocket, so does the danger, and Ben must outwit not just the Hunters, but a nation addicted to watching him fall."
1228246,Five Nights at Freddy's 2,2025-12-03,6.663,895,25.6103,"One year since the supernatural nightmare at Freddy Fazbear's Pizza, the stories about what transpired there have been twisted into a campy local legend, inspiring the town's first ever Fazfest. With the truth kept from her, Abby sneaks out to reconnect with Freddy, Bonnie, Chica, and Foxy, setting into motion a terrifying series of events that will reveal dark secrets about the real origin of Freddy's, and unleash a decades-hidden horror."
1408208,Exit 8,2025-08-28,6.642,328,24.2265,"A man trapped in an endless sterile subway passageway sets out to find Exit 8. The rules of his quest are simple: do not overlook anything out of the ordinary. If you discover an anomaly, turn back immediately. If you don’t, carry on. Then leave from Exit 8. But even a single oversight will send him back to the beginning. Will he ever reach his goal and escape this infinite corridor?"
991494,The SpongeBob Movie: Search for SquarePants,2025-12-16,6.8,271,25.487,"Desperate to be a big guy, SpongeBob sets out to prove his bravery to Mr. Krabs by following The Flying Dutchman – a mysterious swashbuckling ghost pirate – on a seafaring adventure that takes him to the deepest depths of the deep sea, where no Sponge has gone before."
1062722,Frankenstein,2025-10-17,7.645,3359,23.8651,"Dr. Victor Frankenstein, a brilliant but egotistical scientist, brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic creation."
617126,The Fantastic 4: First Steps,2025-07-23,6.958,3239,23.1414,"Against the vibrant backdrop of a 1960s-inspired, retro-futuristic world, Marvel's First Family is forced to balance their roles as heroes with the strength of their family bond, while defending Earth from a ravenous space god called Galactus and his enigmatic Herald, Silver Surfer."
1156594,Our Fault,2025-10-15,7.354,647,24.1355,"Jenna and Lion's wedding brings about the long-awaited reunion between Noah and Nick after their breakup. Nick's inability to forgive Noah stands as an insurmountable barrier. He, heir to his grandfather's businesses, and she, starting her professional life, resist fueling a flame that's still alive. But now that their paths have crossed again, will love be stronger than resentment?"
1167307,David,2025-12-14,8.0,132,24.3991,"From the songs of his mother’s heart to the whispers of a faithful God, David’s story begins in quiet devotion. When the giant Goliath rises to terrorize a nation, a young shepherd armed with only a sling, a few stones, and unshakable faith steps forward. Pursued by power and driven by purpose, his journey tests the limits of loyalty, love, and courage—culminating in a battle not just for a crown, but for the soul of a kingdom."
950387,A Minecraft Movie,2025-03-31,6.257,2944,24.8707,"Four misfits find themselves struggling with ordinary problems when they are suddenly pulled through a mysterious portal into the Overworld: a bizarre, cubic wonderland that thrives on imagination. To get back home, they'll have to master this world while embarking on a magical quest with an unexpected, expert crafter, Steve."
575265,Mission: Impossible - The Final Reckoning,2025-05-17,7.2,2731,24.0403,"Ethan Hunt and team continue their search for the terrifying AI known as the Entity — which has infiltrated intelligence networks all over the globe — with the world's governments and a mysterious ghost from Hunt's past on their trail. Joined by new allies and armed with the means to shut the Entity down for good, Hunt is in a race against time to prevent the world as we know it from changing forever."
1196067,Worldbreaker,2025-10-30,5.821,145,24.6303,"Five years ago, a tear in the fabric of reality brought creatures to our world from an alternate dimension bent on our destruction. A father hides his daughter on an island to keep her safe while he prepares her for survival and the battles to come. But when the world is about to break, no place is safe."
1078605,Weapons,2025-08-04,7.25,3288,23.1559,"When all but one child from the same class mysteriously vanish on the same night at exactly the same time, a community is left questioning who or what is behind their disappearance."
1317288,Marty Supreme,2025-12-19,7.393,1629,24.4864,"Marty Mauser, a young man with a dream no one respects, goes to hell and back in pursuit of greatness."
1087192,How to Train Your Dragon,2025-06-06,7.92,2740,22.9151,"On the rugged isle of Berk, where Vikings and dragons have been bitter enemies for generations, Hiccup stands apart, defying centuries of tradition when he befriends Toothless, a feared Night Fury dragon. Their unlikely bond reveals the true nature of dragons, challenging the very foundations of Viking society."
552524,Lilo & Stitch,2025-05-17,7.2,2124,21.0294,The wildly funny and touching story of a lonely Hawaiian girl and the fugitive alien who helps to mend her broken family.
942020,Pinocchio and the Water of Life,2025-11-27,10.0,1,20.9301,Pinocchio and his sidekick Coot try to save his puppet friends from the villainous Faustino—who livestreams their destruction in nightly pay-per-view events.
1309272,Every Side of the Bed,2025-11-14,4.909,11,21.2571,"After decades without seeing each other, Javier and Carlota are furious when they discover that their children are planning to get married. Who at their age has a heteronormative and exclusive relationship in 2025 with all they have left to experience? Have they been taught nothing as parents?"
1448560,Wildcat,2025-11-19,6.186,153,21.0457,An ex-black ops team reunite to pull off a desperate heist in order to save the life of their leader’s eight-year-old daughter.
541671,Ballerina,2025-06-04,7.234,2519,20.6254,"Taking place during the events of John Wick: Chapter 3 – Parabellum, Eve Macarro begins her training in the assassin traditions of the Ruska Roma."
1511417,Bāhubali: The Epic,2025-10-29,5.986,35,19.8733,"When a mysterious child is found by a tribal couple near a roaring waterfall, they raise him as their own. As he grows, Sivudu is drawn to the world beyond the cliffs, where he discovers the ancient kingdom of Mahishmati, ruled by a cruel tyrant, haunted by rebellion, and bound to his past. What begins as a quest for love soon unravels a legacy of betrayal, sacrifice, and a forgotten prince."
